date,nav,scheme_code,scheme_name,fund_house,scheme_type,scheme_category,date_parsed,nav_float
30-01-2014,32.94810,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-30,32.9481
29-01-2014,33.05900,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-29,33.059
28-01-2014,33.06270,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-28,33.0627
27-01-2014,33.13570,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-27,33.1357
24-01-2014,33.23230,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-24,33.2323
23-01-2014,33.28250,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-23,33.2825
22-01-2014,33.27100,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-22,33.271
21-01-2014,33.27310,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-21,33.2731
20-01-2014,33.26060,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-20,33.2606
17-01-2014,33.19380,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-17,33.1938
16-01-2014,33.25350,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-16,33.2535
15-01-2014,33.23410,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-15,33.2341
14-01-2014,33.18500,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-14,33.185
13-01-2014,33.18910,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-13,33.1891
10-01-2014,33.11330,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-10,33.1133
09-01-2014,33.11350,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-09,33.1135
08-01-2014,33.10480,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-08,33.1048
07-01-2014,33.11790,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-07,33.1179
06-01-2014,33.11830,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-06,33.1183
03-01-2014,33.25960,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-03,33.2596
02-01-2014,33.22150,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-02,33.2215
01-01-2014,33.25780,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2014-01-01,33.2578
31-12-2013,33.26700,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-31,33.267
30-12-2013,33.24260,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-30,33.2426
27-12-2013,33.22160,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-27,33.2216
26-12-2013,33.18440,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-26,33.1844
24-12-2013,33.14960,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-24,33.1496
23-12-2013,33.15480,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-23,33.1548
21-12-2013,33.09000,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-21,33.09
20-12-2013,33.08430,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-20,33.0843
19-12-2013,33.00310,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-19,33.0031
18-12-2013,32.98130,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-18,32.9813
17-12-2013,32.83400,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-17,32.834
16-12-2013,32.85740,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-16,32.8574
13-12-2013,32.80700,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-13,32.807
12-12-2013,32.84310,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-12,32.8431
11-12-2013,32.83390,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-11,32.8339
10-12-2013,32.85610,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-10,32.8561
09-12-2013,32.85980,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-09,32.8598
06-12-2013,32.80260,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-06,32.8026
05-12-2013,32.81030,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-05,32.8103
04-12-2013,32.76060,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-04,32.7606
03-12-2013,32.79240,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-03,32.7924
02-12-2013,32.79320,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-12-02,32.7932
29-11-2013,32.75370,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-29,32.7537
28-11-2013,32.70850,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-28,32.7085
27-11-2013,32.66430,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-27,32.6643
26-11-2013,32.57960,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-26,32.5796
25-11-2013,32.55830,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-25,32.5583
22-11-2013,32.50960,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-22,32.5096
21-11-2013,32.48800,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-21,32.488
20-11-2013,32.53910,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-20,32.5391
19-11-2013,32.50170,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-19,32.5017
18-11-2013,32.47510,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-18,32.4751
15-11-2013,32.44740,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-15,32.4474
14-11-2013,32.44180,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-14,32.4418
13-11-2013,32.43220,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-13,32.4322
12-11-2013,32.39470,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-12,32.3947
11-11-2013,32.49550,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-11,32.4955
08-11-2013,32.53160,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-08,32.5316
07-11-2013,32.59830,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-07,32.5983
06-11-2013,32.62650,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-06,32.6265
05-11-2013,32.71740,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-05,32.7174
04-11-2013,32.66180,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-04,32.6618
01-11-2013,32.64540,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-11-01,32.6454
31-10-2013,32.65180,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-31,32.6518
30-10-2013,32.61250,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-30,32.6125
29-10-2013,32.65150,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-29,32.6515
28-10-2013,32.54840,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-28,32.5484
25-10-2013,32.51730,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-25,32.5173
24-10-2013,32.53460,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-24,32.5346
23-10-2013,32.52330,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-23,32.5233
22-10-2013,32.48720,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-22,32.4872
21-10-2013,32.47750,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-21,32.4775
18-10-2013,32.42680,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-18,32.4268
17-10-2013,32.31890,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-17,32.3189
16-10-2013,32.29380,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-16,32.2938
15-10-2013,32.28830,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-15,32.2883
14-10-2013,32.30930,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-14,32.3093
11-10-2013,32.33170,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-11,32.3317
10-10-2013,32.30100,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-10,32.301
09-10-2013,32.32130,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-09,32.3213
08-10-2013,32.25130,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-08,32.2513
07-10-2013,32.12850,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-07,32.1285
04-10-2013,32.09890,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-04,32.0989
03-10-2013,32.06730,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-03,32.0673
02-10-2013,31.97400,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-02,31.974
01-10-2013,31.96860,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-10-01,31.9686
30-09-2013,31.93010,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-30,31.9301
27-09-2013,31.95320,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-27,31.9532
26-09-2013,31.91600,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-26,31.916
25-09-2013,31.88510,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-25,31.8851
24-09-2013,31.84260,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-24,31.8426
23-09-2013,31.85850,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-23,31.8585
20-09-2013,31.93400,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-20,31.934
19-09-2013,32.00750,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-19,32.0075
18-09-2013,31.88990,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-18,31.8899
17-09-2013,31.83510,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-17,31.8351
16-09-2013,31.86920,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-16,31.8692
13-09-2013,31.80040,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-13,31.8004
12-09-2013,31.77830,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-12,31.7783
11-09-2013,31.76620,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-11,31.7662
10-09-2013,31.73300,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-10,31.733
06-09-2013,31.65050,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-06,31.6505
05-09-2013,31.65930,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-05,31.6593
04-09-2013,31.51820,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-04,31.5182
03-09-2013,31.45030,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-03,31.4503
02-09-2013,31.51220,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-09-02,31.5122
30-08-2013,31.40070,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-30,31.4007
29-08-2013,31.34120,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-29,31.3412
28-08-2013,31.30560,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-28,31.3056
27-08-2013,31.40300,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-27,31.403
26-08-2013,31.57110,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-26,31.5711
23-08-2013,31.58530,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-23,31.5853
22-08-2013,31.47700,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-22,31.477
21-08-2013,31.47780,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-21,31.4778
20-08-2013,31.29160,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-20,31.2916
19-08-2013,31.27450,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-19,31.2745
16-08-2013,31.45610,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-16,31.4561
14-08-2013,31.57210,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-14,31.5721
13-08-2013,31.61790,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-13,31.6179
12-08-2013,31.61040,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-12,31.6104
08-08-2013,31.62690,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-08,31.6269
07-08-2013,31.56340,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-07,31.5634
06-08-2013,31.53440,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-06,31.5344
05-08-2013,31.54830,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-05,31.5483
02-08-2013,31.53680,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-02,31.5368
01-08-2013,31.55150,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-08-01,31.5515
31-07-2013,31.46300,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-31,31.463
30-07-2013,31.52870,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-30,31.5287
29-07-2013,31.55840,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-29,31.5584
26-07-2013,31.59100,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-26,31.591
25-07-2013,31.59390,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-25,31.5939
24-07-2013,31.37120,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-24,31.3712
23-07-2013,31.55790,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-23,31.5579
22-07-2013,31.59240,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-22,31.5924
19-07-2013,31.61590,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-19,31.6159
18-07-2013,31.61920,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-18,31.6192
17-07-2013,31.53460,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-17,31.5346
16-07-2013,31.55490,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-16,31.5549
15-07-2013,31.81930,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-15,31.8193
12-07-2013,31.80510,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-12,31.8051
11-07-2013,31.75700,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-11,31.757
10-07-2013,31.71280,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-10,31.7128
09-07-2013,31.71380,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-09,31.7138
08-07-2013,31.69580,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-08,31.6958
05-07-2013,31.73080,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-05,31.7308
04-07-2013,31.70050,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-04,31.7005
03-07-2013,31.61490,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-03,31.6149
02-07-2013,31.64470,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-02,31.6447
01-07-2013,31.63540,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-07-01,31.6354
28-06-2013,31.60610,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-28,31.6061
27-06-2013,31.55100,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-27,31.551
26-06-2013,31.56820,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-26,31.5682
25-06-2013,31.59830,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-25,31.5983
24-06-2013,31.59350,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-24,31.5935
21-06-2013,31.56040,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-21,31.5604
20-06-2013,30.98190,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-20,30.9819
19-06-2013,31.61670,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-19,31.6167
18-06-2013,31.61990,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-18,31.6199
17-06-2013,31.60260,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-17,31.6026
14-06-2013,31.58230,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-14,31.5823
13-06-2013,31.57260,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-13,31.5726
12-06-2013,31.56930,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-12,31.5693
11-06-2013,31.58280,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-11,31.5828
10-06-2013,31.63260,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-10,31.6326
07-06-2013,31.64970,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-07,31.6497
06-06-2013,31.65680,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-06,31.6568
05-06-2013,31.62950,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-05,31.6295
04-06-2013,31.63640,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-04,31.6364
03-06-2013,31.59980,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-06-03,31.5998
31-05-2013,31.60460,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-05-31,31.6046
30-05-2013,31.63820,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-05-30,31.6382
29-05-2013,31.61660,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-05-29,31.6166
28-05-2013,31.61840,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-05-28,31.6184
27-05-2013,31.63360,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-05-27,31.6336
24-05-2013,31.61350,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-05-24,31.6135
23-05-2013,31.61130,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-05-23,31.6113
22-05-2013,31.59810,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-05-22,31.5981
21-05-2013,31.58810,120841,Kotak_Bluechip,quant Mutual Fund,Open Ended Schemes,Equity Scheme - Mid Cap Fund,2013-05-21,31.5881
